Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,165.619995,165.929993,164.020004,165.220001,153.602676,1140600
2015-07-02,165.789993,165.789993,162.619995,163.139999,151.668915,1559200
2015-07-06,160.820007,162.429993,157.369995,161.600006,150.237244,2772800
2015-07-07,162.490005,162.660004,158.089996,160.330002,149.056519,2611100
2015-07-08,159.500000,160.550003,159.000000,159.389999,148.182602,1312500
2015-07-09,161.289993,161.979996,158.580002,158.580002,147.429581,1675200
2015-07-10,159.669998,161.009995,159.300003,159.729996,148.498718,1539100
2015-07-13,160.199997,160.820007,155.070007,156.449997,145.449341,2716200
2015-07-14,156.570007,160.809998,156.410004,159.970001,148.721817,1823300
2015-07-15,160.100006,161.800003,158.820007,159.600006,148.377838,1292600
2015-07-16,159.429993,160.059998,157.009995,157.600006,146.518463,1551200
2015-07-17,157.669998,158.610001,157.050003,158.589996,147.438858,1469600
2015-07-20,158.559998,158.839996,154.500000,156.589996,145.579483,2109700
2015-07-21,156.350006,157.000000,154.389999,155.779999,144.826431,1448600
2015-07-22,155.610001,156.789993,154.770004,155.100006,144.194229,1102700
2015-07-23,156.600006,157.119995,154.009995,155.210007,144.296509,2284400
2015-07-24,152.309998,154.149994,148.779999,150.860001,140.252380,4747600
2015-07-27,150.800003,152.029999,149.889999,151.500000,140.847397,2481100
2015-07-28,152.429993,155.000000,151.000000,154.199997,143.357559,3245700
2015-07-29,155.850006,157.000000,151.729996,155.270004,144.352356,3495200
2015-07-30,156.029999,157.050003,152.619995,154.889999,143.999039,3408100
2015-07-31,155.860001,156.119995,153.639999,154.270004,143.422623,2616000
2015-08-03,154.279999,155.270004,152.050003,152.779999,142.037354,1868100
2015-08-04,153.800003,154.000000,151.770004,152.500000,141.777069,1449100
2015-08-05,153.440002,155.009995,152.380005,154.949997,144.054779,2222900
2015-08-06,154.720001,155.949997,152.179993,152.440002,141.721298,1423200
2015-08-07,152.289993,153.000000,151.889999,152.630005,141.897919,1864600
2015-08-10,152.600006,153.770004,152.199997,152.330002,141.619034,996700
2015-08-11,152.000000,152.759995,151.429993,152.419998,141.702698,1153500
2015-08-12,151.580002,152.000000,148.800003,149.470001,138.960159,1842300
2015-08-13,149.970001,150.610001,148.449997,149.690002,139.164673,1548100
2015-08-14,149.690002,150.449997,148.440002,149.300003,138.802094,1687600
2015-08-17,149.389999,152.250000,149.270004,151.899994,141.219284,1860200
2015-08-18,152.179993,154.500000,151.869995,153.300003,142.520828,1996900
2015-08-19,152.429993,152.869995,150.779999,151.949997,141.265747,1354900
2015-08-20,150.539993,151.630005,147.720001,147.860001,137.463333,1939700
2015-08-21,145.669998,147.500000,144.770004,146.619995,136.310516,3783600
2015-08-24,138.889999,143.820007,136.039993,140.679993,130.788177,4219200
2015-08-25,142.509995,143.860001,137.940002,138.139999,128.426788,2623500
2015-08-26,140.259995,142.309998,138.320007,142.160004,132.164154,2606100
2015-08-27,143.000000,144.369995,139.440002,142.160004,132.164154,2274000
2015-08-28,141.770004,142.240005,139.089996,140.559998,130.676590,2018500
2015-08-31,140.089996,143.690002,139.949997,141.050003,131.132187,3228500
2015-09-01,138.490005,139.750000,137.029999,138.059998,128.352417,3342900
2015-09-02,139.050003,140.500000,137.619995,140.470001,130.592957,2357900
2015-09-03,140.809998,143.940002,140.570007,142.949997,132.898560,2721100
2015-09-04,140.839996,142.949997,140.490005,142.050003,132.061905,2201000
2015-09-08,143.490005,146.550003,142.740005,146.429993,136.735458,2216100
2015-09-09,147.270004,147.960007,145.169998,145.600006,135.960434,2346200
2015-09-10,145.110001,146.279999,143.759995,143.940002,134.410370,2030500
2015-09-11,147.750000,147.750000,143.009995,147.089996,137.351776,1582500
2015-09-14,147.440002,147.800003,145.389999,145.869995,136.212555,1600900
2015-09-15,147.660004,148.619995,145.570007,148.240005,138.425659,1465800
2015-09-16,148.619995,151.910004,148.600006,151.149994,141.142975,1762400
2015-09-17,151.979996,152.440002,148.320007,150.270004,140.321243,2275400
2015-09-18,148.789993,149.490005,146.229996,146.860001,137.137039,2662400
2015-09-21,148.669998,149.779999,147.020004,149.570007,139.667618,2085400
2015-09-22,148.009995,149.850006,147.059998,148.660004,138.817856,1832000
2015-09-23,148.240005,150.410004,147.800003,149.279999,139.396851,1532800
2015-09-24,147.520004,149.979996,144.789993,147.059998,137.323776,1875500
2015-09-25,148.020004,148.429993,140.869995,141.910004,132.514725,2209800
2015-09-28,141.210007,142.029999,134.619995,136.309998,127.285507,2941200
2015-09-29,136.500000,139.830002,135.139999,137.720001,128.602142,2699900
2015-09-30,138.899994,141.429993,138.389999,140.000000,130.731247,1812600
2015-10-01,140.309998,140.679993,137.000000,138.940002,129.741394,2142600
2015-10-02,138.000000,141.869995,136.710007,141.850006,132.458725,1429200
2015-10-05,142.889999,143.960007,142.020004,142.850006,133.392563,1499300
2015-10-06,142.880005,142.919998,138.190002,139.460007,130.226974,1621700
2015-10-07,139.949997,139.990005,135.250000,139.410004,130.180298,3358200
2015-10-08,139.220001,139.380005,136.179993,137.330002,128.237946,1998000
2015-10-09,137.149994,141.320007,137.149994,140.490005,131.188782,1951500
2015-10-12,141.000000,143.880005,140.600006,143.860001,134.335632,1418000
2015-10-13,143.710007,149.869995,143.470001,146.529999,136.828903,2288200
2015-10-14,146.279999,147.869995,142.250000,143.350006,133.859390,1578700
2015-10-15,143.130005,145.559998,137.110001,145.229996,135.614944,3427000
2015-10-16,146.860001,147.759995,145.880005,147.050003,137.314438,1493900
2015-10-19,146.350006,149.369995,146.350006,148.809998,138.957916,1308000
2015-10-20,148.979996,149.500000,147.440002,148.240005,138.425659,945500
2015-10-21,149.309998,149.380005,138.750000,142.789993,133.336502,3640000
2015-10-22,142.250000,143.139999,135.240005,139.410004,130.180298,5605600
2015-10-23,140.080002,143.279999,139.279999,140.949997,131.618317,3150500
2015-10-26,140.960007,142.339996,139.539993,141.740005,132.356049,1991800
2015-10-27,141.330002,146.100006,141.330002,144.690002,135.110687,2728200
2015-10-28,141.000000,144.979996,134.740005,141.800003,132.412018,5090900
2015-10-29,140.850006,142.710007,140.399994,141.339996,131.982483,2397800
2015-10-30,141.919998,141.919998,139.029999,139.149994,129.937454,2132600
2015-11-02,139.000000,140.520004,137.720001,139.860001,130.600494,1802500
2015-11-03,139.100006,140.169998,135.529999,137.050003,127.976517,1982100
2015-11-04,138.000000,138.039993,133.089996,135.339996,126.379715,3192100
2015-11-05,135.509995,136.440002,133.789993,136.039993,127.033356,1847200
2015-11-06,134.979996,135.839996,132.460007,133.979996,125.109756,2073900
2015-11-09,133.490005,134.309998,131.949997,133.770004,124.913651,2552400
