Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,97.519997,97.940002,96.519997,96.940002,82.522270,2893300
2015-07-02,97.220001,97.360001,96.800003,97.199997,82.743591,1836000
2015-07-06,96.580002,97.419998,96.150002,96.660004,82.283913,2721000
2015-07-07,96.959999,97.529999,96.099998,97.500000,82.998978,3755900
2015-07-08,96.820000,96.910004,95.279999,95.489998,81.287910,2782300
2015-07-09,96.580002,96.820000,95.720001,95.750000,81.509254,2042100
2015-07-10,97.010002,97.320000,96.629997,96.959999,82.539276,1951700
2015-07-13,97.620003,97.940002,97.059998,97.760002,83.220306,2489900
2015-07-14,97.900002,98.110001,97.269997,97.870003,83.313957,2419200
2015-07-15,97.910004,97.959999,96.989998,97.180000,82.726578,2092900
2015-07-16,97.870003,97.980003,97.370003,97.480003,82.981926,1548400
2015-07-17,97.169998,98.120003,97.059998,97.599998,83.084099,2653400
2015-07-20,97.599998,97.870003,97.300003,97.589996,83.075584,1777000
2015-07-21,97.629997,98.639999,97.570000,97.959999,83.390564,2178900
2015-07-22,98.430000,98.629997,96.830002,97.230003,82.769142,2691000
2015-07-23,97.650002,97.650002,95.820000,96.110001,81.815712,1940400
2015-07-24,96.070000,96.070000,94.519997,94.750000,80.657974,2959700
2015-07-27,94.500000,95.230003,94.150002,95.120003,80.972954,3628300
2015-07-28,97.889999,100.470001,97.830002,99.940002,85.076073,7592900
2015-07-29,100.360001,101.949997,100.209999,100.889999,85.884781,5563700
2015-07-30,100.400002,101.540001,100.269997,101.400002,86.318939,2871000
2015-07-31,101.910004,102.760002,101.570000,102.360001,87.136154,4222900
2015-08-03,102.489998,103.150002,101.900002,102.750000,87.468155,2756900
2015-08-04,102.919998,103.120003,102.230003,102.639999,87.374512,2431500
2015-08-05,103.050003,104.070000,102.940002,102.940002,87.629898,3196700
2015-08-06,103.120003,103.220001,102.199997,102.430000,87.195755,2043100
2015-08-07,102.330002,102.400002,101.500000,102.139999,86.948875,2982900
2015-08-10,102.769997,103.480003,102.769997,103.430000,88.047012,2690800
2015-08-11,102.629997,103.470001,102.529999,102.989998,87.672455,3465200
2015-08-12,102.559998,103.120003,101.550003,102.820000,87.527725,3762500
2015-08-13,101.949997,102.389999,101.500000,101.839996,87.313400,1829900
2015-08-14,101.739998,102.760002,101.379997,102.730003,88.076454,2278800
2015-08-17,102.239998,102.919998,101.540001,102.900002,88.222206,2181600
2015-08-18,102.980003,102.980003,102.339996,102.760002,88.102150,2080900
2015-08-19,102.360001,103.000000,101.699997,102.309998,87.716362,2119900
2015-08-20,101.379997,101.959999,101.050003,101.050003,86.636101,3779400
2015-08-21,100.160004,100.879997,98.720001,99.139999,84.998550,6566500
2015-08-24,94.720001,97.449997,94.000000,95.510002,81.886337,7929500
2015-08-25,97.550003,97.910004,94.410004,94.459999,80.986107,6023000
2015-08-26,95.610001,96.769997,93.639999,96.629997,82.846558,5886900
2015-08-27,97.489998,99.239998,97.400002,99.150002,85.007111,4739800
2015-08-28,98.629997,99.089996,97.889999,98.639999,84.569847,2778400
2015-08-31,98.279999,98.300003,97.500000,97.650002,83.721069,2892700
2015-09-01,95.809998,96.760002,94.800003,95.199997,81.620529,5168600
2015-09-02,96.290001,96.730003,95.180000,96.709999,82.915131,3578900
2015-09-03,97.190002,97.449997,96.419998,96.769997,82.966583,3320200
2015-09-04,95.190002,95.910004,94.650002,95.300003,81.706276,3334000
2015-09-08,96.830002,97.980003,96.339996,97.930000,83.961113,2857800
2015-09-09,98.650002,98.860001,96.889999,97.050003,83.206635,2773200
2015-09-10,97.050003,97.540001,96.480003,96.820000,83.009453,2928200
2015-09-11,96.470001,97.190002,96.190002,97.180000,83.318123,2129000
2015-09-14,97.260002,97.389999,96.519997,97.010002,83.172356,1788100
2015-09-15,97.900002,100.800003,97.660004,100.519997,86.181686,5206700
2015-09-16,99.949997,100.309998,98.949997,100.080002,85.804451,3237200
2015-09-17,100.370003,101.790001,99.860001,100.620003,86.267426,3879700
2015-09-18,99.910004,99.949997,98.080002,98.320000,84.295509,5127500
2015-09-21,98.489998,99.720001,98.239998,99.650002,85.435806,3044700
2015-09-22,98.489998,99.279999,98.050003,98.510002,84.458412,3606800
2015-09-23,98.349998,98.489998,97.570000,97.570000,83.652458,3395600
2015-09-24,97.190002,97.940002,96.559998,97.500000,83.592468,3826000
2015-09-25,98.080002,99.529999,97.680000,98.760002,84.672729,3294200
2015-09-28,97.919998,98.480003,97.190002,97.269997,83.395271,2499000
2015-09-29,97.239998,98.309998,96.930000,98.139999,84.141167,2616000
2015-09-30,98.949997,99.300003,97.980003,98.690002,84.612709,2985000
2015-10-01,99.000000,99.110001,97.820000,98.580002,84.518410,3053300
2015-10-02,97.059998,99.379997,96.959999,99.379997,85.204315,3554600
2015-10-05,99.750000,101.989998,99.750000,101.529999,87.047623,3088100
2015-10-06,101.900002,101.940002,100.809998,101.430000,86.961876,2339000
2015-10-07,101.989998,102.980003,101.440002,102.239998,87.656334,2901800
2015-10-08,102.209999,103.540001,102.070000,103.379997,88.633728,2689600
2015-10-09,103.379997,104.180000,103.290001,103.680000,88.890938,2418200
2015-10-12,103.580002,104.410004,103.349998,104.410004,89.516823,1792500
2015-10-13,103.650002,104.589996,103.279999,103.300003,88.565140,3060800
2015-10-14,103.349998,103.639999,102.550003,102.860001,88.187897,2227500
2015-10-15,103.349998,103.980003,102.919998,103.800003,88.993820,2847400
2015-10-16,104.059998,104.190002,103.339996,103.949997,89.122429,2083200
2015-10-19,103.550003,104.320000,103.550003,104.260002,89.388199,2296800
2015-10-20,103.989998,104.769997,103.849998,104.559998,89.645409,2248700
2015-10-21,104.820000,106.419998,104.820000,105.260002,90.245575,3286500
2015-10-22,105.809998,106.620003,105.650002,106.430000,91.248672,3570200
2015-10-23,107.250000,107.250000,105.470001,106.800003,91.565895,4060200
2015-10-26,106.940002,107.320000,105.959999,106.180000,91.034332,3486800
2015-10-27,102.790001,104.559998,101.959999,103.099998,88.393669,5144600
2015-10-28,103.190002,103.400002,101.769997,102.629997,87.990723,3542700
2015-10-29,102.769997,103.620003,102.389999,103.470001,88.710892,2762500
2015-10-30,103.470001,103.769997,102.930000,103.019997,88.325081,3232500
2015-11-02,103.010002,104.730003,103.000000,104.570000,89.653984,2648200
2015-11-03,104.279999,105.029999,103.730003,104.480003,89.576820,2785900
2015-11-04,104.639999,104.760002,103.720001,104.000000,89.165283,2817500
2015-11-05,104.120003,104.650002,103.709999,104.230003,89.362495,2540900
2015-11-06,103.769997,105.029999,103.370003,104.989998,90.014084,2877700
2015-11-09,104.500000,104.769997,103.500000,104.010002,89.173882,3416800
2015-11-10,103.980003,104.919998,103.589996,104.339996,89.456795,2148900
2015-11-11,104.589996,105.370003,103.949997,104.800003,89.851189,2581000
2015-11-12,103.489998,103.650002,102.449997,102.599998,88.582024,3296100
2015-11-13,103.139999,103.139999,101.430000,101.779999,87.874054,3114400
2015-11-16,101.709999,103.180000,101.639999,103.139999,89.048248,2226500
2015-11-17,103.349998,104.239998,102.820000,103.139999,89.048248,2098200
2015-11-18,103.220001,103.860001,102.599998,103.680000,89.514465,2141600
2015-11-19,104.000000,104.690002,103.639999,104.099998,89.877090,1552700
2015-11-20,104.580002,105.000000,103.940002,104.099998,89.877090,2646800
2015-11-23,104.129997,104.589996,103.269997,103.589996,89.436768,2290400
2015-11-24,103.070000,103.739998,102.669998,103.400002,89.272728,1557700
2015-11-25,103.360001,103.650002,103.040001,103.489998,89.350433,1354700
2015-11-27,103.790001,104.410004,103.709999,104.180000,89.946175,954100
2015-11-30,104.050003,104.400002,103.000000,103.010002,88.936012,3998700
2015-12-01,103.459999,104.500000,103.150002,104.379997,90.118820,3424200
2015-12-02,103.730003,103.930000,103.040001,103.300003,89.186394,3577100
2015-12-03,103.440002,103.730003,101.900002,102.290001,88.314369,3927900
2015-12-04,102.440002,103.389999,102.209999,103.260002,89.151855,3560900
2015-12-07,103.000000,103.260002,101.919998,102.449997,88.452515,2521500
2015-12-08,101.709999,101.989998,100.800003,101.160004,87.338768,3738100
2015-12-09,101.120003,101.940002,100.089996,100.459999,86.734398,3118900
2015-12-10,100.550003,101.410004,100.370003,100.449997,86.725761,3232400
2015-12-11,98.800003,99.000000,97.260002,97.459999,84.144295,5746600
2015-12-14,97.459999,97.910004,95.820000,97.870003,84.498276,4132600
2015-12-15,98.540001,99.570000,98.120003,98.900002,85.387550,3434200
2015-12-16,99.589996,100.860001,99.180000,100.510002,86.777580,3483100
2015-12-17,102.400002,102.459999,99.980003,100.000000,86.337250,4792100
2015-12-18,98.919998,99.089996,96.900002,98.000000,84.610504,7053500
2015-12-21,98.510002,98.800003,96.339996,96.889999,83.652176,3311100
2015-12-22,97.550003,98.300003,96.610001,98.000000,84.610504,2458600
2015-12-23,97.480003,97.690002,96.879997,97.239998,83.954338,4812200
2015-12-24,96.989998,97.709999,96.690002,97.339996,84.040665,1497600
2015-12-28,97.150002,97.269997,96.300003,97.000000,83.747139,2274600
2015-12-29,97.309998,97.860001,97.160004,97.720001,84.368782,1688900
2015-12-30,97.500000,97.709999,97.029999,97.089996,83.824837,1727300
2015-12-31,96.900002,97.059998,96.010002,96.230003,83.082344,2178600
2016-01-04,95.339996,95.400002,94.059998,94.839996,81.882240,3730800
2016-01-05,94.839996,96.099998,94.519997,95.779999,82.693817,2839600
2016-01-06,94.889999,95.540001,94.099998,94.419998,81.519630,2443000
2016-01-07,93.029999,93.970001,92.269997,92.599998,79.948288,3790800
2016-01-08,92.839996,93.000000,91.209999,91.389999,78.903618,3941100
2016-01-11,91.779999,91.940002,90.709999,91.660004,79.136757,3484000
2016-01-12,91.660004,93.099998,91.660004,93.000000,80.293655,4436200
2016-01-13,93.320000,93.769997,90.099998,90.610001,78.230179,4274500
2016-01-14,90.809998,91.889999,89.599998,91.150002,78.696404,4001900
2016-01-15,89.570000,90.110001,88.419998,90.040001,77.738075,5459500
2016-01-19,90.839996,91.449997,89.580002,90.349998,78.005707,3772000
2016-01-20,89.059998,89.400002,87.300003,88.699997,76.581131,4836900
2016-01-21,88.809998,90.190002,87.919998,89.070000,76.900581,3467600
2016-01-22,90.269997,90.690002,89.309998,89.900002,77.617195,2866000
2016-01-25,89.970001,90.260002,89.160004,89.419998,77.202774,2069800
2016-01-26,89.919998,91.320000,89.879997,90.930000,78.506470,2307700
2016-01-27,91.010002,92.139999,90.370003,90.870003,78.454674,3333900
2016-01-28,90.970001,91.610001,90.260002,91.000000,78.566910,2286100
2016-01-29,91.629997,93.250000,91.629997,93.199997,80.466324,5220900
2016-02-01,92.040001,94.500000,92.040001,94.080002,81.226097,5521800
2016-02-02,95.110001,96.000000,94.010002,94.690002,81.752739,7634600
2016-02-03,95.230003,95.730003,93.970001,95.330002,82.305298,4857500
2016-02-04,95.330002,97.000000,95.169998,96.250000,83.099617,5545600
2016-02-05,95.870003,96.680000,95.080002,95.370003,82.339859,4273300
2016-02-08,94.389999,97.419998,94.320000,97.300003,84.006157,4545100
2016-02-09,96.349998,98.910004,96.309998,97.529999,84.204727,5427500
2016-02-10,97.540001,98.000000,95.889999,96.120003,82.987381,3634400
2016-02-11,94.599998,95.699997,94.220001,95.089996,82.098076,3897000
2016-02-12,96.250000,97.320000,95.910004,97.250000,83.962990,3266700
2016-02-16,97.910004,99.019997,97.510002,98.559998,85.094002,3205700
2016-02-17,98.809998,99.500000,98.279999,98.300003,84.869537,3004300
2016-02-18,97.820000,98.050003,97.239998,97.459999,84.817307,2654700
2016-02-19,97.220001,97.489998,96.489998,97.370003,84.738983,2313000
2016-02-22,97.370003,98.910004,97.370003,98.019997,85.304649,2574300
2016-02-23,97.110001,97.220001,96.010002,96.970001,84.390869,3699700
2016-02-24,96.190002,97.029999,95.330002,96.870003,84.303825,2366700
2016-02-25,97.160004,97.849998,96.480003,97.720001,85.043587,2146400
2016-02-26,97.970001,98.519997,97.410004,97.440002,84.799896,2372900
2016-02-29,97.440002,97.709999,96.510002,96.550003,84.025345,3124000
2016-03-01,97.430000,98.449997,97.029999,98.360001,85.600563,2666900
2016-03-02,98.089996,98.970001,98.070000,98.769997,85.957359,2605000
2016-03-03,98.440002,99.769997,98.349998,99.620003,86.697113,2541400
2016-03-04,99.550003,101.220001,99.510002,100.400002,87.375931,3789700
2016-03-07,99.959999,101.370003,99.769997,101.300003,88.159164,3349700
2016-03-08,100.540001,101.639999,100.370003,100.620003,87.567383,2985100
2016-03-09,99.500000,100.150002,98.889999,99.559998,86.644875,3442800
2016-03-10,100.059998,100.059998,98.849998,99.870003,86.914673,2455200
2016-03-11,100.169998,101.099998,100.169998,100.820000,87.741447,2315100
2016-03-14,100.559998,101.599998,100.480003,101.290001,88.150467,2097100
2016-03-15,100.970001,101.540001,100.589996,101.419998,88.263596,1796300
2016-03-16,101.199997,102.129997,100.699997,101.669998,88.481163,2252200
2016-03-17,103.129997,104.379997,102.599998,103.750000,90.291351,4641200
2016-03-18,103.900002,105.410004,103.830002,104.989998,91.370483,4963700
2016-03-21,104.620003,105.470001,104.430000,105.150002,91.509735,2789700
2016-03-22,104.459999,105.320000,104.309998,104.860001,91.257355,2482600
2016-03-23,104.739998,105.209999,104.559998,104.879997,91.274780,2210400
2016-03-24,104.330002,105.489998,104.309998,105.430000,91.753418,1996700
2016-03-28,105.379997,105.570000,104.879997,105.059998,91.431412,1930900
2016-03-29,104.919998,106.300003,104.620003,106.099998,92.336510,1988400
2016-03-30,106.360001,106.610001,105.669998,105.730003,92.014503,2277700
2016-03-31,105.650002,105.900002,105.260002,105.470001,91.788223,3303900
2016-04-01,104.919998,105.320000,104.410004,104.949997,91.335693,2764400
2016-04-04,105.040001,105.739998,104.650002,104.879997,91.274780,2796200
2016-04-05,104.400002,104.739998,103.739998,103.919998,90.439293,2178700
2016-04-06,104.019997,104.830002,103.470001,104.669998,91.092010,2411100
2016-04-07,103.889999,104.449997,103.410004,103.989998,90.500214,2107700
2016-04-08,104.480003,105.320000,104.040001,104.309998,90.778702,1735100
2016-04-11,104.610001,105.309998,103.800003,103.860001,90.387077,1922500
2016-04-12,104.070000,105.629997,104.000000,105.230003,91.579369,2555700
2016-04-13,105.570000,106.160004,105.470001,105.540001,91.849152,2000900
2016-04-14,105.620003,105.980003,104.800003,105.080002,91.448814,2092000
2016-04-15,105.279999,105.980003,105.129997,105.540001,91.849152,2668400
2016-04-18,105.510002,106.260002,105.080002,106.180000,92.406136,1333400
2016-04-19,106.260002,107.010002,106.169998,106.839996,92.980507,2032000
2016-04-20,106.949997,107.209999,106.139999,106.169998,92.397423,1952800
2016-04-21,105.800003,106.070000,104.930000,104.989998,91.370483,2187300
2016-04-22,105.400002,106.000000,105.190002,105.519997,91.831757,2166400
2016-04-25,105.089996,105.309998,104.419998,105.070000,91.440132,1732100
2016-04-26,105.330002,106.349998,105.309998,106.230003,92.449646,2216300
2016-04-27,106.279999,106.830002,105.449997,106.459999,92.649811,2871900
2016-04-28,105.099998,106.540001,104.059998,104.910004,91.300873,4210000
