Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,52.779999,54.360001,52.410000,53.770000,45.516159,7556800
2015-07-02,53.880001,54.740002,53.799999,54.009998,45.719318,3549800
2015-07-06,53.439999,55.320000,53.419998,54.759998,46.354191,4622000
2015-07-07,54.939999,55.900002,53.900002,55.540001,47.014462,6941600
2015-07-08,55.400002,55.529999,53.799999,53.970001,45.685463,3632800
2015-07-09,54.680000,54.709999,53.230000,53.380001,45.186035,5963200
2015-07-10,53.869999,54.660000,53.810001,54.490002,46.125629,4473800
2015-07-13,59.330002,60.380001,58.299999,58.779999,49.757114,14320800
2015-07-14,58.930000,59.509998,58.220001,58.790001,49.765575,7000600
2015-07-15,58.480000,58.889999,57.250000,57.509998,48.682060,5316100
2015-07-16,57.990002,58.590000,57.619999,58.480000,49.503159,5930000
2015-07-17,58.220001,58.610001,57.500000,58.580002,49.587811,4507200
2015-07-20,58.610001,59.049999,57.430000,57.529999,48.698994,4103500
2015-07-21,57.509998,58.150002,56.709999,57.150002,48.377327,3330400
2015-07-22,57.150002,57.990002,56.770000,57.070000,48.309597,4207300
2015-07-23,57.090000,57.490002,56.189999,56.330002,47.683197,4170000
2015-07-24,56.490002,56.790001,55.509998,56.320000,47.674728,5449000
2015-07-27,55.290001,55.639999,54.070000,54.459999,46.100239,8150900
2015-07-28,54.500000,54.930000,53.790001,54.509998,46.142570,6126100
2015-07-29,54.700001,55.939999,54.230000,55.810001,47.243004,6782300
2015-07-30,53.259998,54.630001,52.750000,53.939999,45.660053,8237400
2015-07-31,54.000000,55.139999,53.830002,54.669998,46.278004,6042900
2015-08-03,54.730000,55.189999,53.099998,53.200001,45.033665,6816000
2015-08-04,53.270000,53.549999,51.919998,52.189999,44.178692,6719300
2015-08-05,52.529999,53.200001,51.590000,51.680000,43.746979,6923700
2015-08-06,51.810001,52.340000,51.099998,52.150002,44.144833,6241700
2015-08-07,51.740002,52.419998,51.110001,51.169998,43.315254,5200100
2015-08-10,52.209999,53.570000,51.650002,53.259998,45.084438,4898000
2015-08-11,52.369999,55.919998,52.259998,55.860001,47.285332,7974900
2015-08-12,55.639999,58.070000,54.889999,57.799999,48.927540,8110900
2015-08-13,57.540001,58.270000,56.610001,56.990002,48.241879,4881400
2015-08-14,56.750000,57.119999,55.189999,55.660000,47.116032,4516400
2015-08-17,55.060001,56.299999,54.770000,55.869999,47.567276,2646400
2015-08-18,55.560001,55.889999,54.830002,55.480000,47.235226,2965600
2015-08-19,55.389999,55.560001,53.750000,54.500000,46.400864,4168400
2015-08-20,54.189999,54.810001,53.250000,53.290001,45.370686,4835700
2015-08-21,51.860001,52.080002,48.380001,48.380001,41.190357,12564700
2015-08-24,44.500000,46.419998,43.529999,45.820000,39.010788,13158000
2015-08-25,47.480000,47.730000,43.700001,43.770000,37.265434,8947400
2015-08-26,45.090000,45.599998,43.419998,45.520000,38.755363,10292600
2015-08-27,46.349998,47.220001,45.290001,46.669998,39.734455,7755100
2015-08-28,46.720001,47.770000,46.720001,47.220001,40.202728,7196700
2015-08-31,47.270000,48.090000,46.430000,47.310001,40.279362,7783900
2015-09-01,46.200001,46.910000,45.689999,46.060001,39.215122,6551700
2015-09-02,46.680000,46.869999,45.389999,46.810001,39.853672,4970500
2015-09-03,47.020000,47.970001,46.720001,46.980000,39.998398,5438000
2015-09-04,46.240002,46.950001,46.110001,46.340000,39.453503,3597200
2015-09-08,46.619999,47.820000,46.590000,47.720001,40.628433,4154200
