Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,1.520000,1.520000,1.520000,1.520000,1.386085,0
2015-07-02,1.520000,1.520000,1.520000,1.520000,1.386085,0
2015-07-06,1.520000,1.520000,1.520000,1.520000,1.386085,2000
2015-07-07,1.520000,1.520000,1.520000,1.520000,1.386085,45000
2015-07-08,1.150000,1.150000,1.150000,1.150000,1.048683,5000
2015-07-09,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-10,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-13,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-14,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-15,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-16,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-17,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-20,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-21,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-22,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-23,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-24,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-27,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-28,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-29,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-30,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-07-31,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-08-03,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-08-04,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-08-05,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-08-06,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-08-07,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-08-10,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-08-11,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-08-12,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-08-13,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-08-14,1.150000,1.150000,1.150000,1.150000,1.048683,0
2015-08-17,1.400000,1.400000,1.400000,1.400000,1.276657,1000
2015-08-18,1.400000,1.400000,1.400000,1.400000,1.276657,0
2015-08-19,1.400000,1.400000,1.400000,1.400000,1.276657,0
2015-08-20,1.400000,1.400000,1.400000,1.400000,1.276657,0
2015-08-21,1.400000,1.400000,1.400000,1.400000,1.276657,0
2015-08-24,1.180000,1.180000,1.180000,1.180000,1.076039,600
2015-08-25,1.180000,1.180000,1.180000,1.180000,1.076039,0
2015-08-26,1.180000,1.180000,1.180000,1.180000,1.076039,0
2015-08-27,1.180000,1.180000,1.180000,1.180000,1.076039,0
2015-08-28,1.350000,1.350000,1.350000,1.350000,1.231062,600
2015-08-31,1.350000,1.350000,1.350000,1.350000,1.231062,0
2015-09-01,1.350000,1.350000,1.350000,1.350000,1.231062,0
2015-09-02,1.350000,1.350000,1.350000,1.350000,1.231062,0
2015-09-03,1.350000,1.350000,1.350000,1.350000,1.231062,0
2015-09-04,1.350000,1.350000,1.350000,1.350000,1.231062,0
2015-09-08,1.350000,1.350000,1.350000,1.350000,1.231062,0
2015-09-09,1.350000,1.350000,1.350000,1.350000,1.231062,0
2015-09-10,1.350000,1.350000,1.350000,1.350000,1.231062,0
2015-09-11,1.350000,1.350000,1.350000,1.350000,1.231062,0
2015-09-14,1.350000,1.350000,1.350000,1.350000,1.231062,0
2015-09-15,1.350000,1.350000,1.350000,1.350000,1.231062,0
2015-09-16,1.420000,1.420000,1.420000,1.420000,1.294895,100
2015-09-17,1.420000,1.420000,1.420000,1.420000,1.294895,0
2015-09-18,1.420000,1.420000,1.420000,1.420000,1.294895,0
2015-09-21,1.420000,1.420000,1.420000,1.420000,1.294895,0
2015-09-22,1.420000,1.420000,1.420000,1.420000,1.294895,0
2015-09-23,1.420000,1.420000,1.420000,1.420000,1.294895,0
2015-09-24,1.420000,1.420000,1.420000,1.420000,1.294895,0
2015-09-25,1.500000,1.500000,1.500000,1.500000,1.367847,800
2015-09-28,1.500000,1.500000,1.500000,1.500000,1.367847,0
2015-09-29,1.500000,1.500000,1.500000,1.500000,1.367847,0
2015-09-30,1.500000,1.500000,1.500000,1.500000,1.367847,0
2015-10-01,1.500000,1.500000,1.500000,1.500000,1.367847,0
2015-10-02,1.500000,1.500000,1.500000,1.500000,1.367847,0
2015-10-05,1.500000,1.500000,1.500000,1.500000,1.367847,0
2015-10-06,1.500000,1.500000,1.500000,1.500000,1.367847,0
2015-10-07,1.500000,1.500000,1.500000,1.500000,1.367847,0
2015-10-08,1.500000,1.500000,1.500000,1.500000,1.367847,0
2015-10-09,1.540000,1.540000,1.540000,1.540000,1.404323,100
2015-10-12,1.540000,1.540000,1.540000,1.540000,1.404323,0
