Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-02,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-03,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-06,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-07,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-08,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-09,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-10,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-13,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-14,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-15,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-16,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-17,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-20,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-21,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-22,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-23,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-24,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-27,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-28,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-29,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-30,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-07-31,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-08-03,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-08-04,0.120000,0.120000,0.120000,0.120000,0.120000,0
2015-08-05,0.020000,0.020000,0.020000,0.020000,0.020000,164774
2015-08-06,0.010000,0.010000,0.010000,0.010000,0.010000,2500
2015-08-07,0.020000,0.020000,0.020000,0.020000,0.020000,130000
2015-08-10,0.020000,0.020000,0.020000,0.020000,0.020000,0
2015-08-11,0.020000,0.020000,0.020000,0.020000,0.020000,0
2015-08-12,0.010000,0.010000,0.010000,0.010000,0.010000,50000
2015-08-13,0.020000,0.020000,0.010000,0.010000,0.010000,68989
2015-08-14,0.020000,0.020000,0.010000,0.020000,0.020000,200000
2015-08-17,0.010000,0.010000,0.010000,0.010000,0.010000,1650000
2015-08-18,0.010000,0.010000,0.010000,0.010000,0.010000,0
2015-08-19,0.020000,0.020000,0.020000,0.020000,0.020000,20169
2015-08-20,0.020000,0.020000,0.020000,0.020000,0.020000,0
2015-08-21,0.020000,0.020000,0.020000,0.020000,0.020000,0
2015-08-24,0.010000,0.020000,0.010000,0.010000,0.010000,6986396
