Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,27.350000,27.350000,27.350000,27.350000,25.200098,400
2015-07-02,27.350000,27.350000,27.350000,27.350000,25.200098,0
2015-07-06,27.350000,27.350000,27.350000,27.350000,25.200098,0
2015-07-07,27.350000,27.350000,27.350000,27.350000,25.200098,0
2015-07-08,20.100000,20.100000,20.100000,20.100000,18.519999,500
2015-07-09,22.820000,22.820000,22.700001,22.700001,20.915621,300
2015-07-10,22.700001,22.700001,22.700001,22.700001,20.915621,0
2015-07-13,22.700001,22.700001,22.700001,22.700001,20.915621,0
2015-07-14,22.700001,22.700001,22.700001,22.700001,20.915621,0
2015-07-15,22.700001,22.700001,22.700001,22.700001,20.915621,0
2015-07-16,22.700001,22.700001,22.700001,22.700001,20.915621,0
2015-07-17,22.700001,22.700001,22.700001,22.700001,20.915621,0
2015-07-20,23.650000,23.650000,23.650000,23.650000,21.790943,3000
2015-07-21,23.650000,23.650000,23.650000,23.650000,21.790943,0
2015-07-22,24.020000,24.020000,24.020000,24.020000,22.131859,300
2015-07-23,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-07-24,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-07-27,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-07-28,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-07-29,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-07-30,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-07-31,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-08-03,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-08-04,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-08-05,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-08-06,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-08-07,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-08-10,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-08-11,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-08-12,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-08-13,24.020000,24.020000,24.020000,24.020000,22.131859,0
2015-08-14,26.219999,26.490000,26.180000,26.480000,24.398487,6500
2015-08-17,26.660000,27.000000,26.200001,26.200001,24.140495,3300
2015-08-18,25.389999,25.389999,25.379999,25.379999,23.384954,600
2015-08-19,25.000000,25.040001,25.000000,25.040001,23.071682,900
2015-08-20,24.080000,24.080000,23.770000,23.850000,21.975224,4500
2015-08-21,23.209999,23.209999,23.209999,23.209999,21.385530,100
2015-08-24,21.450001,21.850000,21.450001,21.850000,20.132437,900
2015-08-25,21.850000,21.850000,21.850000,21.850000,20.132437,300
2015-08-26,21.650000,21.650000,21.299999,21.299999,19.625671,600
2015-08-27,21.299999,21.299999,21.299999,21.299999,19.625671,0
2015-08-28,23.010000,23.010000,23.010000,23.010000,21.201254,500
2015-08-31,22.490000,22.490000,22.490000,22.490000,20.722128,200
2015-09-01,22.490000,22.490000,22.490000,22.490000,20.722128,0
2015-09-02,22.490000,22.490000,22.490000,22.490000,20.722128,0
2015-09-03,22.490000,22.490000,22.490000,22.490000,20.722128,0
2015-09-04,20.930000,20.930000,20.930000,20.930000,19.284756,100
2015-09-08,20.930000,20.930000,20.930000,20.930000,19.284756,0
2015-09-09,23.090000,23.090000,22.799999,22.799999,21.007761,600
2015-09-10,23.299999,23.299999,23.250000,23.250000,21.422386,1000
2015-09-11,23.250000,23.250000,23.250000,23.250000,21.422386,0
2015-09-14,23.250000,23.250000,23.250000,23.250000,21.422386,0
2015-09-15,23.400000,23.480000,23.400000,23.480000,21.634306,200
2015-09-16,23.480000,23.480000,23.480000,23.480000,21.634306,0
2015-09-17,23.480000,23.480000,23.480000,23.480000,21.634306,0
2015-09-18,24.570000,24.760000,15.000000,24.760000,22.813690,5700
