Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,68.120003,68.389999,67.779999,68.070000,59.492443,13964400
2015-07-02,67.949997,68.129997,67.190002,67.519997,59.011749,12822900
2015-07-06,66.879997,67.459999,66.540001,67.330002,58.845680,13527100
2015-07-07,67.089996,67.220001,65.300003,66.800003,58.382473,22421500
2015-07-08,66.000000,66.160004,65.209999,65.430000,57.185120,17707200
2015-07-09,66.489998,66.699997,65.989998,66.110001,57.779434,14984700
2015-07-10,67.220001,67.400002,66.830002,67.050003,58.600979,12356100
2015-07-13,67.889999,68.139999,67.680000,68.089996,59.509907,16175600
2015-07-14,67.980003,69.099998,67.760002,69.040001,60.340218,20185100
2015-07-15,69.230003,69.430000,68.849998,69.190002,60.471310,16891600
2015-07-16,69.629997,69.949997,69.410004,69.559998,60.794689,18035700
2015-07-17,69.349998,69.489998,68.919998,69.209999,60.488789,14040700
2015-07-20,69.500000,69.769997,69.180000,69.260002,60.532486,11512900
2015-07-21,69.160004,69.540001,68.870003,69.099998,60.392639,11659900
2015-07-22,69.279999,70.290001,69.199997,70.080002,61.249168,15493000
2015-07-23,70.190002,70.610001,69.459999,69.639999,60.864609,14331800
2015-07-24,69.440002,69.559998,68.680000,68.910004,60.226612,12413900
2015-07-27,68.150002,68.220001,67.570000,68.010002,59.440002,16801600
2015-07-28,68.550003,68.599998,67.769997,68.050003,59.474960,14932400
2015-07-29,68.320000,69.099998,68.160004,68.940002,60.252823,13059200
2015-07-30,68.930000,69.449997,68.540001,69.040001,60.340218,10197200
2015-07-31,69.010002,69.040001,68.400002,68.529999,59.894474,11911800
2015-08-03,68.589996,68.839996,68.000000,68.529999,59.894474,9980600
2015-08-04,68.470001,68.949997,68.309998,68.459999,59.833305,10964000
2015-08-05,69.050003,69.419998,68.559998,68.730003,60.069267,11302900
2015-08-06,68.750000,68.940002,68.000000,68.250000,59.649761,10803400
2015-08-07,68.330002,68.739998,67.550003,68.050003,59.474960,11453300
2015-08-10,68.220001,69.010002,68.220001,68.889999,60.209103,12661400
2015-08-11,68.230003,68.400002,67.849998,68.230003,59.632278,14800300
2015-08-12,67.410004,67.550003,66.070000,67.239998,58.767029,21069000
2015-08-13,67.250000,67.800003,66.970001,67.550003,59.037983,11930600
2015-08-14,67.419998,67.910004,67.400002,67.889999,59.335125,11248800
2015-08-17,67.620003,68.239998,67.400002,68.070000,59.492443,10326500
2015-08-18,67.980003,68.360001,67.839996,68.209999,59.614799,10617500
2015-08-19,67.930000,68.309998,67.360001,67.599998,59.081676,15198200
2015-08-20,66.809998,67.040001,65.940002,65.940002,57.630848,20972300
2015-08-21,65.089996,65.440002,63.570000,63.599998,55.585709,28235500
2015-08-24,59.290001,62.919998,50.070000,60.250000,52.657845,36339100
2015-08-25,63.099998,63.320000,59.730000,59.910000,52.360703,31772500
2015-08-26,61.799999,62.980000,60.549999,62.910000,54.982662,33576800
2015-08-27,63.980000,64.730003,63.139999,64.480003,56.354832,29045700
2015-08-28,64.290001,64.459999,63.599998,64.129997,56.048916,16687300
2015-08-31,63.610001,64.349998,63.470001,64.099998,56.022709,14223400
2015-09-01,62.849998,62.849998,60.990002,61.450001,53.706646,23637300
2015-09-02,62.619999,62.910000,61.540001,62.570000,54.685501,17757900
2015-09-03,62.880001,63.660000,62.450001,62.680000,54.781647,17065400
2015-09-04,61.799999,61.919998,60.750000,61.500000,53.750332,20189000
2015-09-08,62.770000,63.200001,62.330002,63.160000,55.201160,13385100
2015-09-09,63.939999,64.339996,62.000000,62.180000,54.344646,13889500
2015-09-10,61.860001,63.000000,61.450001,62.660000,54.764164,15751100
2015-09-11,62.380001,62.660000,61.990002,62.560001,54.676754,12766700
2015-09-14,62.639999,62.689999,62.119999,62.380001,54.519447,10202800
2015-09-15,62.759998,63.889999,62.509998,63.580002,55.568237,14023500
2015-09-16,63.889999,64.290001,63.209999,64.139999,56.057671,12235900
2015-09-17,64.139999,64.639999,62.389999,62.650002,54.755424,21249200
2015-09-18,61.830002,61.830002,60.779999,60.939999,53.260902,31008000
2015-09-21,61.520000,61.910000,61.080002,61.450001,53.706646,13136400
2015-09-22,60.599998,61.090000,60.419998,60.910000,53.234688,14811900
2015-09-23,60.799999,61.150002,60.320000,60.639999,52.998699,11712200
2015-09-24,60.009998,60.380001,59.459999,60.220001,52.631630,17293400
2015-09-25,61.270000,61.860001,60.869999,61.470001,53.724121,18384300
2015-09-28,60.919998,61.009998,59.689999,59.980000,52.421871,17452200
2015-09-29,59.980000,60.130001,58.730000,59.840000,52.299511,19334900
2015-09-30,60.700001,61.000000,60.110001,60.970001,53.287121,18743800
2015-10-01,61.119999,61.869999,60.540001,61.419998,53.680416,16863200
2015-10-02,59.590000,60.860001,58.529999,60.810001,53.530769,20435100
2015-10-05,61.240002,62.240002,61.220001,62.020000,54.595924,13471100
2015-10-06,62.110001,62.360001,61.619999,62.049999,54.622337,12134800
2015-10-07,62.549999,63.029999,61.759998,62.130001,54.692753,12773100
2015-10-08,61.849998,62.250000,61.430000,62.130001,54.692753,13964600
2015-10-09,62.389999,62.549999,61.580002,61.930000,54.516693,12112000
2015-10-12,61.840000,62.009998,61.400002,61.720001,54.331837,10857400
2015-10-13,61.389999,62.160000,61.310001,61.549999,54.182186,15621900
2015-10-14,60.759998,60.970001,59.540001,59.990002,52.808926,28989400
2015-10-15,60.470001,61.959999,60.099998,61.889999,54.481480,18147900
2015-10-16,62.430000,62.650002,62.090000,62.430000,54.956852,17456600
2015-10-19,62.000000,62.770000,61.910000,62.220001,54.771984,14510400
2015-10-20,62.360001,62.820000,62.080002,62.520000,55.036064,11545100
2015-10-21,62.880001,62.959999,62.049999,62.060001,54.631130,12113400
2015-10-22,62.419998,63.580002,62.419998,63.189999,55.625866,15295700
