Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,186.009995,188.289993,186.009995,188.169998,165.011078,950000
2015-07-02,188.710007,188.789993,186.759995,187.300003,164.248184,1024500
2015-07-06,186.729996,188.479996,186.419998,187.990005,164.853241,902600
2015-07-07,188.570007,190.279999,187.539993,190.160004,166.756180,1328500
2015-07-08,188.509995,191.330002,188.289993,190.050003,166.659714,1528200
2015-07-09,191.759995,193.119995,191.210007,192.130005,168.483734,1442100
2015-07-10,193.990005,197.000000,192.869995,194.190002,170.290207,1638900
2015-07-13,196.000000,198.389999,195.610001,197.880005,173.526047,1197200
2015-07-14,198.899994,199.820007,198.360001,199.050003,174.552032,1059200
2015-07-15,199.190002,199.639999,198.059998,199.410004,174.867706,972200
2015-07-16,199.800003,201.809998,199.600006,201.619995,176.805725,975600
2015-07-17,200.929993,201.660004,200.399994,201.179993,176.419876,997900
2015-07-20,202.309998,205.389999,201.029999,205.130005,179.883728,2052000
2015-07-21,204.440002,204.759995,202.850006,203.149994,178.147415,1767000
2015-07-22,203.330002,204.440002,202.000000,202.789993,177.831696,1124200
2015-07-23,202.809998,204.960007,202.639999,202.830002,177.866776,1175100
2015-07-24,202.800003,202.940002,200.679993,201.039993,176.297104,1124800
2015-07-27,200.360001,201.759995,199.380005,201.169998,176.411118,997600
2015-07-28,202.419998,204.720001,201.279999,203.630005,178.568344,1125300
2015-07-29,204.770004,210.410004,204.309998,208.149994,182.532089,2491000
2015-07-30,207.220001,208.500000,205.949997,206.470001,181.058823,1554700
2015-07-31,207.610001,208.509995,206.529999,207.100006,181.611252,1116800
2015-08-03,207.270004,207.990005,206.059998,207.789993,182.216339,1064200
2015-08-04,208.509995,209.789993,207.250000,209.529999,183.742233,1066100
2015-08-05,210.020004,210.750000,209.070007,209.429993,183.654495,1209900
2015-08-06,209.729996,209.940002,208.160004,209.259995,183.505447,1147900
2015-08-07,209.000000,209.389999,207.220001,209.089996,183.356339,997500
2015-08-10,210.039993,211.570007,209.339996,210.779999,184.838364,978500
2015-08-11,209.050003,209.759995,207.899994,208.860001,183.154678,985800
2015-08-12,207.539993,209.320007,206.750000,208.779999,183.084503,917900
2015-08-13,208.729996,210.710007,208.690002,209.789993,183.970200,1091200
2015-08-14,209.750000,212.080002,209.330002,211.960007,185.873123,916000
2015-08-17,210.880005,213.119995,210.770004,213.020004,186.802689,776300
2015-08-18,212.360001,213.339996,212.139999,212.669998,186.495758,774500
2015-08-19,211.960007,212.910004,210.669998,211.279999,185.276810,1302600
2015-08-20,210.979996,211.500000,209.130005,209.130005,183.391434,1405700
2015-08-21,208.559998,208.839996,204.570007,204.679993,179.489090,2038500
