Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,78.389999,79.769997,78.120003,79.720001,68.260979,8868000
2015-07-02,80.010002,80.349998,79.769997,79.930000,68.440788,6602500
2015-07-06,79.610001,80.220001,79.500000,80.050003,68.543549,6601200
2015-07-07,80.059998,81.830002,80.059998,81.720001,69.973480,11690400
2015-07-08,81.209999,81.690002,80.889999,80.989998,69.348442,6724700
2015-07-09,81.750000,82.000000,80.519997,80.660004,69.065849,10419800
2015-07-10,81.230003,81.360001,80.760002,80.949997,69.314171,6892500
2015-07-13,81.519997,82.040001,81.339996,81.910004,70.136192,7332900
2015-07-14,82.040001,82.459999,81.980003,82.040001,70.247498,6119500
2015-07-15,81.910004,82.320000,81.839996,82.150002,70.341698,6673700
2015-07-16,82.449997,82.550003,82.099998,82.300003,70.470131,6623400
2015-07-17,81.889999,82.379997,81.599998,82.239998,70.418755,5827300
2015-07-20,82.089996,82.349998,82.000000,82.190002,70.375946,5012900
2015-07-21,82.010002,82.129997,81.370003,81.629997,69.896439,7512400
2015-07-22,81.029999,81.300003,80.669998,80.830002,69.778183,6106400
2015-07-23,80.830002,80.889999,80.139999,80.699997,69.665939,5380900
2015-07-24,80.510002,80.730003,80.230003,80.290001,69.311996,5660800
2015-07-27,79.830002,80.070000,79.430000,79.970001,69.035767,8613600
2015-07-28,80.139999,80.660004,79.910004,80.230003,69.260216,8649900
2015-07-29,80.260002,80.989998,80.160004,80.620003,69.596870,8921500
2015-07-30,79.400002,79.480003,77.150002,77.389999,66.808495,22067800
2015-07-31,77.629997,77.739998,76.660004,76.699997,66.212852,11877200
2015-08-03,76.510002,77.089996,76.010002,76.400002,65.953880,9511300
2015-08-04,76.029999,76.339996,75.750000,75.910004,65.530869,13369100
2015-08-05,76.050003,76.540001,75.750000,75.769997,65.410011,10895400
2015-08-06,76.010002,76.010002,75.250000,75.739998,65.384109,9353300
2015-08-07,75.589996,75.720001,75.339996,75.480003,65.159668,10045400
2015-08-10,75.949997,76.500000,75.800003,76.379997,65.936607,9165900
2015-08-11,76.040001,76.449997,75.809998,76.220001,65.798485,7491900
2015-08-12,75.889999,76.430000,75.339996,76.389999,65.945244,10397700
2015-08-13,76.489998,76.510002,75.629997,75.779999,65.418648,5948000
2015-08-14,75.739998,75.809998,75.379997,75.620003,65.280510,5586900
2015-08-17,75.809998,75.809998,74.750000,75.529999,65.202820,8683900
2015-08-18,75.580002,75.800003,75.000000,75.129997,64.857521,7445900
2015-08-19,74.930000,74.930000,74.019997,74.120003,63.985626,9865300
2015-08-20,73.750000,74.720001,73.459999,73.910004,63.804340,10696500
2015-08-21,73.550003,73.900002,71.830002,71.839996,62.017361,15763900
2015-08-24,68.570000,71.070000,65.019997,69.139999,59.686523,23696300
2015-08-25,72.180000,72.230003,68.300003,68.419998,59.064972,21476900
2015-08-26,69.900002,71.000000,68.949997,70.900002,61.205887,17464700
2015-08-27,71.400002,71.750000,70.019997,71.480003,61.706589,13434000
2015-08-28,71.169998,71.269997,70.589996,71.209999,61.473484,10020000
2015-08-31,71.000000,71.000000,70.300003,70.669998,61.007343,9520900
2015-09-01,69.370003,69.879997,68.519997,68.900002,59.479355,15437700
2015-09-02,69.650002,69.849998,69.220001,69.809998,60.264908,8903700
2015-09-03,70.180000,70.459999,69.699997,69.930000,60.368519,8468300
2015-09-04,69.279999,69.279999,68.500000,68.760002,59.358501,11497500
2015-09-08,70.309998,70.440002,69.559998,69.980003,60.411686,9182300
2015-09-09,70.440002,70.540001,68.370003,68.480003,59.116776,11070600
2015-09-10,68.120003,68.949997,67.750000,68.320000,58.978653,12591100
2015-09-11,68.059998,68.510002,67.730003,68.419998,59.064972,11291400
2015-09-14,68.230003,68.300003,67.330002,68.059998,58.754196,9712800
2015-09-15,68.019997,69.739998,67.900002,69.449997,59.954140,11043700
2015-09-16,70.120003,70.360001,69.699997,70.099998,60.515259,8704200
2015-09-17,70.000000,71.269997,69.860001,70.239998,60.636124,11029600
2015-09-18,69.440002,70.779999,69.370003,69.940002,60.377144,18210200
2015-09-21,70.150002,70.879997,70.010002,70.650002,60.990070,7742800
2015-09-22,70.059998,70.650002,69.980003,70.190002,60.592972,10207800
2015-09-23,70.180000,70.489998,69.959999,70.260002,60.653397,6294200
2015-09-24,69.820000,71.580002,69.739998,71.360001,61.602993,13423500
2015-09-25,72.389999,73.379997,71.949997,72.669998,62.733864,15080700
2015-09-28,72.309998,72.669998,71.750000,71.769997,61.956924,9207300
2015-09-29,71.769997,72.410004,71.349998,72.279999,62.397179,9033300
2015-09-30,72.860001,73.059998,71.550003,71.940002,62.103683,11041900
2015-10-01,71.760002,72.180000,71.400002,71.949997,62.112320,8547600
2015-10-02,71.360001,72.419998,71.290001,72.419998,62.518070,9085600
2015-10-05,72.970001,73.430000,72.500000,73.220001,63.208687,9187700
2015-10-06,73.339996,73.779999,72.589996,73.400002,63.364067,8851500
2015-10-07,73.720001,73.870003,73.320000,73.720001,63.640324,8013200
2015-10-08,73.680000,74.440002,73.489998,74.400002,64.227333,6856600
2015-10-09,74.589996,74.910004,74.320000,74.480003,64.296402,6880100
2015-10-12,74.690002,74.760002,73.910004,74.330002,64.166908,6255900
2015-10-13,74.239998,74.279999,73.660004,74.110001,63.976982,8390200
2015-10-14,74.209999,74.610001,73.900002,74.209999,64.063316,8479200
2015-10-15,74.639999,74.839996,74.029999,74.269997,64.115097,8607400
2015-10-16,74.720001,75.040001,74.339996,74.900002,64.658966,9578900
2015-10-19,74.650002,75.190002,74.529999,75.160004,64.883423,7292200
2015-10-20,74.870003,75.050003,74.160004,74.430000,64.253227,8531900
2015-10-21,73.750000,74.540001,73.500000,73.589996,64.099068,8302100
2015-10-22,73.860001,75.610001,73.610001,74.849998,65.196556,14080900
2015-10-23,76.760002,78.449997,76.309998,77.029999,67.095375,16451200
2015-10-26,77.000000,77.900002,77.000000,77.489998,67.496063,11464700
2015-10-27,77.120003,77.360001,76.809998,77.290001,67.321869,9423400
2015-10-28,77.389999,77.540001,75.690002,76.510002,66.642471,10178400
2015-10-29,76.750000,77.190002,76.239998,77.019997,67.086662,8230700
2015-10-30,76.980003,77.139999,76.379997,76.379997,66.529213,9547700
2015-11-02,76.570000,76.769997,76.050003,76.599998,66.720848,7152900
2015-11-03,76.300003,77.419998,75.959999,77.050003,67.112816,8013200
2015-11-04,77.029999,77.139999,76.510002,77.059998,67.121529,6375400
2015-11-05,77.089996,77.260002,75.959999,76.389999,66.537941,6860900
2015-11-06,75.879997,76.000000,74.690002,75.570000,65.823700,9483500
2015-11-09,75.190002,75.629997,74.930000,75.400002,65.675621,8607200
2015-11-10,75.379997,76.239998,75.230003,75.769997,65.997887,6551000
2015-11-11,76.019997,76.430000,75.919998,75.959999,66.163391,5295900
2015-11-12,75.669998,76.010002,74.660004,74.660004,65.031044,7678600
2015-11-13,74.639999,74.980003,73.949997,73.959999,64.421326,8468800
2015-11-16,74.250000,75.330002,74.010002,75.300003,65.588524,7410600
2015-11-17,75.330002,76.010002,74.870003,75.070000,65.388168,8761800
2015-11-18,74.980003,75.959999,74.809998,75.900002,66.111145,6447100
2015-11-19,76.139999,76.959999,76.019997,76.220001,66.389862,7899500
2015-11-20,76.550003,76.860001,75.680000,75.820000,66.041443,9533200
2015-11-23,75.820000,76.059998,75.400002,75.970001,66.172127,9421300
2015-11-24,75.620003,76.690002,75.610001,76.449997,66.590195,7086800
2015-11-25,76.529999,76.739998,75.879997,75.900002,66.111145,4266500
2015-11-27,75.889999,76.370003,75.500000,75.699997,65.936928,2390100
2015-11-30,75.580002,75.809998,74.839996,74.839996,65.187851,8935700
2015-12-01,74.870003,76.220001,74.870003,75.940002,66.145981,8391700
2015-12-02,75.730003,76.459999,75.650002,75.790001,66.015327,8104200
2015-12-03,75.830002,76.199997,75.169998,75.739998,65.971771,11177800
2015-12-04,75.980003,77.900002,75.919998,77.830002,67.792229,11961000
2015-12-07,77.540001,78.500000,77.540001,78.370003,68.262573,9460000
2015-12-08,77.680000,78.500000,77.349998,77.750000,67.722549,8312700
2015-12-09,77.599998,78.989998,77.440002,77.699997,67.678986,10081900
2015-12-10,77.910004,78.540001,77.570000,77.790001,67.757362,8984200
2015-12-11,77.510002,78.330002,77.110001,77.779999,67.748665,12280500
2015-12-14,77.629997,78.529999,77.440002,78.290001,68.192886,12179000
2015-12-15,78.709999,80.000000,78.480003,79.680000,69.403625,14113400
2015-12-16,79.980003,81.230003,79.800003,80.989998,70.544685,14102600
2015-12-17,80.980003,81.029999,80.199997,80.290001,69.934959,9864200
2015-12-18,79.949997,80.120003,78.129997,78.129997,68.053535,21342100
2015-12-21,78.629997,78.980003,78.150002,78.949997,68.767776,9105800
2015-12-22,79.160004,79.750000,78.879997,79.599998,69.333931,9872200
2015-12-23,79.949997,80.430000,79.500000,79.919998,69.612686,8254600
2015-12-24,79.660004,80.150002,79.599998,79.790001,69.499443,2498000
2015-12-28,79.739998,79.970001,79.470001,79.919998,69.612686,4150000
2015-12-29,80.220001,80.610001,79.849998,80.360001,69.995926,4406100
2015-12-30,80.459999,80.500000,80.000000,80.070000,69.743324,3793200
2015-12-31,79.910004,80.040001,79.309998,79.410004,69.168442,5077700
2016-01-04,78.360001,78.500000,77.540001,78.370003,68.262573,11529800
2016-01-05,78.440002,78.959999,78.209999,78.620003,68.480324,8133700
2016-01-06,77.669998,78.290001,77.120003,77.860001,67.818359,9551000
2016-01-07,76.849998,77.599998,76.070000,77.180000,67.226067,11973900
2016-01-08,77.360001,77.480003,75.669998,75.970001,66.172127,9676400
2016-01-11,76.169998,77.040001,75.599998,76.669998,66.781830,10209200
2016-01-12,77.000000,77.019997,75.750000,76.510002,66.642471,8774700
2016-01-13,76.970001,76.989998,75.790001,75.849998,66.067581,9310100
2016-01-14,76.099998,76.949997,75.879997,76.150002,66.328903,12835100
2016-01-15,74.500000,75.680000,74.470001,74.980003,65.309784,17023900
2016-01-19,75.800003,76.910004,75.720001,76.730003,66.834091,13457300
2016-01-20,75.290001,76.089996,74.459999,75.830002,66.625870,17795000
2016-01-21,76.019997,77.180000,75.410004,76.720001,67.407837,12712900
2016-01-22,77.400002,77.970001,76.550003,77.360001,67.970154,9465800
2016-01-25,77.199997,77.360001,76.559998,76.849998,67.522057,9870400
2016-01-26,78.000000,79.580002,77.540001,78.809998,69.244148,16374800
2016-01-27,78.529999,79.849998,78.150002,78.800003,69.235382,10816100
2016-01-28,79.400002,80.000000,78.610001,79.820000,70.131554,9895100
2016-01-29,79.980003,82.000000,79.830002,81.690002,71.774590,19895000
2016-02-01,81.209999,81.400002,80.529999,81.120003,71.273766,9657200
2016-02-02,80.089996,80.540001,79.809998,80.220001,70.483002,9116400
2016-02-03,80.480003,81.239998,80.019997,81.099998,71.256187,10149600
2016-02-04,80.849998,81.099998,80.330002,80.699997,70.904739,8295100
2016-02-05,80.580002,81.199997,80.570000,81.199997,71.344055,9957600
2016-02-08,80.290001,82.720001,80.290001,82.620003,72.591698,16530200
2016-02-09,81.830002,83.000000,81.019997,82.639999,72.609268,14308900
2016-02-10,82.910004,83.000000,81.459999,81.620003,71.713074,10585400
2016-02-11,80.389999,80.989998,79.629997,79.900002,70.201843,12343900
2016-02-12,80.360001,81.019997,79.790001,80.989998,71.159554,9306100
2016-02-16,81.989998,81.989998,80.839996,81.470001,71.581268,9352600
2016-02-17,81.650002,82.830002,81.510002,82.449997,72.442322,10892900
2016-02-18,82.230003,82.320000,81.209999,81.980003,72.029381,7702600
2016-02-19,81.959999,82.260002,81.400002,81.790001,71.862434,7709600
2016-02-22,81.790001,82.669998,81.709999,82.129997,72.161163,6916500
2016-02-23,82.000000,82.459999,81.610001,81.809998,71.880013,5840600
2016-02-24,81.260002,81.639999,80.660004,81.559998,71.660347,6759800
2016-02-25,81.699997,82.339996,81.470001,82.339996,72.345688,6789700
2016-02-26,82.519997,82.650002,80.949997,81.099998,71.256187,9281100
2016-02-29,81.099998,81.349998,80.209999,80.290001,70.544518,11065300
2016-03-01,80.540001,81.360001,80.529999,81.230003,71.370430,9483900
2016-03-02,81.580002,82.660004,80.849998,82.550003,72.530212,12096600
2016-03-03,82.540001,82.930000,82.180000,82.839996,72.784996,8747100
2016-03-04,82.620003,83.739998,82.260002,83.489998,73.356094,9406700
2016-03-07,83.180000,83.699997,83.000000,83.099998,73.013435,6792400
2016-03-08,82.970001,83.750000,82.669998,83.059998,72.978287,7788400
2016-03-09,83.300003,83.690002,82.680000,82.959999,72.890427,8954800
2016-03-10,83.129997,83.230003,81.750000,82.279999,72.292946,10385600
2016-03-11,82.750000,82.800003,81.440002,81.750000,71.827286,11109500
2016-03-14,81.570000,81.849998,80.680000,81.169998,71.317688,12389300
2016-03-15,81.000000,81.459999,80.760002,81.309998,71.440712,9297800
2016-03-16,81.309998,81.800003,80.480003,81.339996,71.467064,9490300
2016-03-17,81.290001,83.230003,81.279999,82.750000,72.705925,12061500
2016-03-18,82.860001,83.500000,82.440002,83.150002,73.057358,33635200
2016-03-21,83.120003,83.870003,82.910004,83.320000,73.206718,8625600
2016-03-22,83.279999,83.320000,82.489998,82.739998,72.697121,7205900
2016-03-23,82.720001,83.489998,82.580002,82.820000,72.767426,5594600
2016-03-24,82.459999,83.120003,82.430000,82.889999,72.828926,6645700
2016-03-28,82.989998,83.449997,82.519997,82.620003,72.591698,4988500
2016-03-29,82.660004,83.089996,82.160004,82.800003,72.749840,6731400
2016-03-30,83.089996,83.360001,82.650002,82.680000,72.644424,6925400
2016-03-31,82.750000,83.000000,82.150002,82.309998,72.319313,6819200
2016-04-01,82.000000,83.620003,81.930000,83.529999,73.391235,8028600
2016-04-04,83.650002,83.650002,83.029999,83.209999,73.110085,5593400
2016-04-05,83.160004,83.559998,82.989998,83.160004,73.066170,5259100
2016-04-06,83.139999,83.839996,83.080002,83.809998,73.637253,6292100
2016-04-07,83.239998,83.680000,82.870003,83.239998,73.136436,6655900
2016-04-08,83.440002,83.449997,82.769997,83.199997,73.101295,5453000
2016-04-11,83.029999,83.339996,82.660004,82.730003,72.688354,7081500
2016-04-12,82.709999,83.209999,82.449997,82.830002,72.776207,7081600
2016-04-13,83.050003,83.430000,81.839996,82.459999,72.451111,11738600
2016-04-14,81.949997,82.370003,81.540001,82.010002,72.646004,6904400
2016-04-15,82.050003,82.430000,81.849998,82.300003,72.902893,7299300
2016-04-18,82.300003,82.989998,82.019997,82.830002,73.372360,5628000
2016-04-19,82.910004,83.699997,82.849998,83.279999,73.770988,6606100
2016-04-20,83.290001,83.339996,81.480003,81.550003,72.238510,9124200
2016-04-21,81.040001,81.309998,80.550003,80.800003,71.574158,8802100
2016-04-22,80.400002,80.949997,79.910004,80.949997,71.707024,8027700
2016-04-25,80.919998,81.480003,80.419998,81.410004,72.114502,7672800
2016-04-26,81.500000,81.500000,79.209999,79.550003,70.466873,13742300
2016-04-27,79.470001,80.150002,79.099998,79.889999,70.768059,7689700
2016-04-28,79.480003,80.269997,79.389999,79.760002,70.652908,7615900
2016-04-29,79.669998,80.150002,79.370003,80.120003,70.971802,9391000
2016-05-02,80.019997,81.300003,80.019997,80.970001,71.724747,7862600
2016-05-03,80.800003,81.699997,80.690002,81.099998,71.839905,7617500
2016-05-04,80.870003,81.769997,80.870003,81.599998,72.282829,7365900
2016-05-05,81.599998,82.089996,80.919998,81.300003,72.017059,6399500
2016-05-06,81.419998,82.250000,81.169998,82.129997,72.752281,6297200
2016-05-09,82.209999,82.730003,81.970001,82.120003,72.743439,6718800
2016-05-10,82.150002,82.680000,82.120003,82.480003,73.062332,6222400
2016-05-11,82.500000,82.889999,82.129997,82.150002,72.770035,5975000
2016-05-12,82.480003,82.739998,82.110001,82.410004,73.000328,4925000
2016-05-13,82.419998,82.419998,81.000000,81.230003,71.955070,6579000
2016-05-16,81.010002,81.889999,80.750000,81.629997,72.309380,6497200
2016-05-17,81.639999,82.059998,80.330002,80.620003,71.414703,10188200
2016-05-18,80.589996,80.769997,79.410004,79.849998,70.732635,8344100
2016-05-19,79.639999,80.220001,79.449997,80.190002,71.033813,6242500
2016-05-20,80.440002,80.500000,79.790001,80.019997,70.883224,6526800
2016-05-23,80.050003,80.330002,79.849998,80.199997,71.042641,5620600
2016-05-24,80.300003,81.379997,80.300003,80.970001,71.724747,6293300
2016-05-25,81.080002,81.769997,81.010002,81.480003,72.176529,6049800
2016-05-26,81.480003,81.599998,81.089996,81.220001,71.946220,4622300
2016-05-27,81.269997,81.660004,81.160004,81.430000,72.132210,4322200
2016-05-31,81.580002,81.820000,80.739998,81.040001,71.786751,6705000
2016-06-01,80.949997,81.800003,80.860001,81.790001,72.451103,6184100
2016-06-02,81.529999,81.949997,81.330002,81.949997,72.592842,5186300
2016-06-03,81.930000,82.489998,81.779999,82.470001,73.053482,6306700
2016-06-06,82.400002,82.830002,82.230003,82.769997,73.319214,5292300
2016-06-07,82.760002,82.889999,82.250000,82.320000,72.920601,6327500
2016-06-08,82.370003,82.750000,82.019997,82.650002,73.212914,4712600
2016-06-09,82.580002,83.260002,82.430000,83.169998,73.673553,6144900
2016-06-10,82.769997,83.339996,82.610001,83.199997,73.700111,6840800
2016-06-13,82.959999,83.400002,82.529999,82.570000,73.142052,6167400
2016-06-14,82.550003,83.370003,82.269997,83.349998,73.833000,6868600
2016-06-15,83.400002,83.500000,82.820000,82.949997,73.478668,7082200
2016-06-16,82.669998,83.610001,82.660004,83.410004,73.886131,6630100
2016-06-17,83.309998,83.440002,82.349998,83.129997,73.638115,11741700
2016-06-20,83.519997,83.699997,83.029999,83.040001,73.558395,6164300
2016-06-21,83.089996,83.779999,83.089996,83.410004,73.886131,6594700
2016-06-22,83.500000,83.760002,83.290001,83.570000,74.027870,4940100
2016-06-23,83.809998,84.209999,83.570000,84.209999,74.594788,7361300
2016-06-24,82.610001,83.820000,81.989998,82.260002,72.867462,12401100
2016-06-27,81.830002,81.889999,81.000000,81.230003,71.955070,9601800
2016-06-28,81.440002,82.489998,80.949997,82.459999,73.044609,9257100
2016-06-29,82.959999,83.910004,82.910004,83.910004,74.329063,7927500
2016-06-30,83.910004,84.800003,83.820000,84.669998,75.002274,10969300
2016-07-01,84.519997,84.989998,84.510002,84.779999,75.099701,9531100
2016-07-05,84.480003,85.949997,84.449997,85.440002,75.684357,11403100
2016-07-06,85.370003,85.500000,84.739998,85.029999,75.321167,8356500
2016-07-07,85.230003,85.239998,84.529999,84.830002,75.144028,7905700
2016-07-08,84.980003,85.900002,84.769997,85.769997,75.976669,6827300
2016-07-11,85.610001,85.949997,84.910004,85.750000,75.958961,6156800
2016-07-12,85.489998,85.940002,85.190002,85.750000,75.958961,6649800
2016-07-13,85.809998,86.150002,85.410004,85.889999,76.082962,7572100
2016-07-14,86.440002,86.889999,85.849998,85.870003,76.065254,11342600
2016-07-15,86.250000,86.480003,85.790001,86.010002,76.189270,8491300
