Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,9.050000,9.050000,9.050000,9.050000,7.568997,0
2015-07-02,9.050000,9.050000,9.050000,9.050000,7.568997,0
2015-07-06,9.050000,9.050000,9.050000,9.050000,7.568997,0
2015-07-07,9.050000,9.050000,9.050000,9.050000,7.568997,0
2015-07-08,7.820000,7.890000,7.790000,7.840000,6.557011,800
2015-07-09,7.840000,7.840000,7.840000,7.840000,6.557011,0
2015-07-10,7.840000,7.840000,7.840000,7.840000,6.557011,0
2015-07-13,7.840000,7.840000,7.840000,7.840000,6.557011,0
2015-07-14,7.840000,7.840000,7.840000,7.840000,6.557011,0
2015-07-15,8.830000,8.830000,8.660000,8.810000,7.368274,3700
2015-07-16,8.830000,8.830000,8.830000,8.830000,7.385000,3900
2015-07-17,8.830000,8.830000,8.830000,8.830000,7.385000,0
2015-07-20,8.880000,8.880000,8.880000,8.880000,7.426817,2000
2015-07-21,8.880000,8.880000,8.880000,8.880000,7.426817,0
2015-07-22,8.840000,8.840000,8.840000,8.840000,7.393365,100
2015-07-23,9.060000,9.060000,9.060000,9.060000,7.577363,2200
2015-07-24,9.060000,9.060000,9.060000,9.060000,7.577363,0
2015-07-27,8.790000,8.790000,8.790000,8.790000,7.351546,4000
2015-07-28,8.790000,8.790000,8.790000,8.790000,7.351546,0
2015-07-29,8.790000,8.790000,8.790000,8.790000,7.351546,0
2015-07-30,8.790000,8.790000,8.790000,8.790000,7.351546,0
2015-07-31,8.910000,8.920000,8.890000,8.920000,7.460273,10200
2015-08-03,8.890000,8.890000,8.890000,8.890000,7.435182,500
2015-08-04,8.960000,8.960000,8.960000,8.960000,7.493727,100
2015-08-05,9.020000,9.020000,9.020000,9.020000,7.543908,500
2015-08-06,9.020000,9.020000,9.020000,9.020000,7.543908,0
2015-08-07,9.020000,9.020000,9.020000,9.020000,7.543908,0
2015-08-10,9.020000,9.020000,9.020000,9.020000,7.543908,0
2015-08-11,9.020000,9.020000,9.020000,9.020000,7.543908,0
2015-08-12,9.020000,9.020000,9.020000,9.020000,7.543908,0
2015-08-13,9.020000,9.020000,9.020000,9.020000,7.543908,0
2015-08-14,9.710000,9.710000,9.640000,9.640000,8.062448,4100
2015-08-17,9.640000,9.640000,9.640000,9.640000,8.062448,0
2015-08-18,9.640000,9.640000,9.640000,9.640000,8.062448,0
2015-08-19,9.370000,9.500000,9.370000,9.460000,7.911903,83800
2015-08-20,9.460000,9.460000,9.460000,9.460000,7.911903,0
2015-08-21,9.010000,9.010000,8.910000,8.910000,7.451909,2100
2015-08-24,8.730000,9.070000,8.730000,9.070000,7.585725,3700
2015-08-25,9.150000,9.150000,8.960000,8.960000,7.493727,500
2015-08-26,9.070000,9.070000,9.070000,9.070000,7.585725,1000
2015-08-27,9.070000,9.070000,9.070000,9.070000,7.585725,0
2015-08-28,9.440000,9.460000,9.440000,9.460000,7.911903,1300
2015-08-31,9.460000,9.460000,9.460000,9.460000,7.911903,0
2015-09-01,8.650000,8.660000,8.610000,8.660000,7.242820,3300
2015-09-02,8.400000,8.450000,8.350000,8.450000,7.067186,5400
2015-09-03,8.440000,8.460000,8.440000,8.460000,7.075551,200
2015-09-04,8.290000,8.290000,8.280000,8.280000,6.925006,300
2015-09-08,8.640000,8.830000,8.640000,8.830000,7.385000,3500
2015-09-09,8.990000,8.990000,8.990000,8.990000,7.518817,1000
2015-09-10,9.210000,9.230000,9.210000,9.230000,7.719542,5600
2015-09-11,9.320000,9.320000,9.280000,9.320000,7.850096,10200
2015-09-14,9.320000,9.320000,9.320000,9.320000,7.850096,0
2015-09-15,9.330000,9.370000,9.330000,9.370000,7.892210,7000
