Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,95.750000,99.000000,95.750000,97.912498,61.862759,8094384
2015-07-02,98.250000,103.750000,98.250000,103.099998,65.140312,13504552
2015-07-03,103.375000,104.800003,101.912003,104.300003,65.898499,10231784
2015-07-06,104.949997,106.987999,104.525002,106.599998,67.351677,10068364
2015-07-07,107.500000,108.375000,105.500000,106.775002,67.462242,8094156
2015-07-08,106.724998,109.599998,106.250000,107.337997,67.817963,9432772
2015-07-09,107.525002,107.625000,103.462997,104.599998,66.088036,10098840
2015-07-10,103.787003,106.375000,103.162003,105.074997,66.388153,8003636
2015-07-13,105.250000,107.438004,105.074997,106.175003,67.083153,5697952
2015-07-14,106.099998,110.199997,105.650002,109.712997,69.318512,9376808
2015-07-15,110.000000,110.188004,107.537003,108.199997,68.362579,6422208
2015-07-16,107.762001,112.375000,107.762001,110.487999,69.808174,9654320
2015-07-17,110.525002,111.724998,109.474998,109.750000,69.341896,6705864
2015-07-20,110.938004,112.387001,110.188004,111.275002,70.305420,7768504
2015-07-21,112.250000,112.250000,109.262001,109.662003,69.286301,2852148
2015-07-22,110.250000,113.050003,109.574997,111.949997,70.731888,10283144
2015-07-23,112.474998,114.800003,112.250000,113.662003,71.813560,7811160
2015-07-24,114.250000,116.474998,113.500000,114.362999,72.256477,8213912
2015-07-27,114.462997,116.250000,113.387001,113.925003,71.979736,4612376
2015-07-28,115.000000,115.175003,110.800003,111.500000,70.447563,7137844
2015-07-29,111.324997,114.000000,110.625000,112.025002,70.779266,5514092
2015-07-30,112.275002,112.938004,110.862999,111.474998,70.431770,10366128
2015-07-31,111.550003,111.737999,107.025002,107.837997,68.133865,8083884
2015-08-03,109.287003,109.974998,105.125000,106.262001,67.138115,14026508
2015-08-04,107.487999,108.250000,105.287003,106.275002,67.146332,6973068
2015-08-05,106.550003,107.912003,105.375000,105.824997,66.862022,5139036
2015-08-06,106.237999,107.324997,103.949997,104.737999,66.175224,5601756
2015-08-07,105.737999,108.112999,103.887001,106.599998,67.351677,15259804
2015-08-10,107.550003,110.262001,106.675003,107.438004,67.881142,11405668
2015-08-11,107.500000,109.175003,104.175003,104.662003,66.127220,7670384
2015-08-12,105.862999,105.862999,94.837502,97.099998,61.349400,14863560
2015-08-13,96.400002,100.500000,94.487503,98.724998,62.376118,22403680
2015-08-14,99.237503,99.237503,96.337502,97.412498,61.546860,8342776
2015-08-17,98.037498,98.875000,95.425003,96.237503,60.804482,6319112
2015-08-18,96.987503,100.875000,96.750000,100.012001,63.189262,11148612
2015-08-19,99.737503,101.199997,98.750000,99.487503,62.857876,5721664
2015-08-20,100.500000,101.561996,98.199997,99.425003,62.818382,8316816
